1548955128,24.97,11.17,360, 106, 22, 6, 0, 0,0,2,2 
1548955128,24.97,11.13,360, 106, 22, 6, 0, 0,0,2,2 
1548955128,24.99,11.11,360, 106, 22, 6, 0, 0,0,2,2 
1548955128,24.99,11.08,360, 106, 22, 6, 0, 0,0,2,2 
1548955129,25.00,11.02,360, 106, 22, 6, 0, 0,0,2,2 
1548955129,25.00,10.98,360, 106, 22, 6, 0, 0,0,2,2 
1548955129,24.99,10.92,360, 106, 22, 6, 0, 0,0,2,2 
1548955129,24.99,10.85,360, 106, 22, 6, 0, 0,0,2,2 
1548955129,25.00,10.80,360, 106, 22, 6, 0, 0,0,2,2 
1548955129,24.99,10.77,360, 106, 22, 6, 0, 0,0,2,2 
1548955129,24.98,10.76,360, 106, 22, 6, 0, 0,0,2,2 
1548955129,25.00,10.77,360, 106, 22, 6, 0, 0,0,2,2 
1548955130,24.99,10.77,360, 106, 22, 6, 0, 0,0,2,2 
1548955130,24.99,10.76,360, 106, 22, 6, 0, 0,0,2,2 
1548955130,24.99,10.72,360, 106, 22, 6, 0, 0,0,2,2 
1548955130,24.98,10.67,360, 106, 22, 6, 0, 0,0,2,2 
1548955130,24.98,10.62,360, 106, 22, 6, 0, 0,0,2,2 
1548955130,24.99,10.58,360, 106, 22, 6, 0, 0,0,2,2 
1548955130,24.99,10.67,360, 106, 22, 6, 0, 0,0,2,2 
1548955130,24.99,10.89,360, 106, 22, 6, 0, 0,0,2,2 
1548955130,25.01,11.28,360, 106, 22, 6, 0, 0,0,2,2 
1548955131,24.99,11.77,360, 106, 22, 6, 0, 0,0,2,2 
1548955131,25.01,12.27,360, 106, 22, 6, 0, 0,0,2,2 
1548955131,25.01,12.68,360, 106, 22, 6, 0, 0,0,2,2 
1548955131,25.01,13.04,360, 106, 22, 6, 0, 0,0,2,2 
1548955131,25.01,13.26,360, 106, 22, 6, 0, 0,0,2,2 
1548955131,25.00,13.24,360, 106, 22, 6, 0, 0,0,2,2 
1548955131,25.01,13.07,360, 106, 22, 6, 0, 0,0,2,2 
1548955131,24.99,12.88,360, 106, 22, 6, 0, 0,0,2,2 
1548955131,25.00,12.83,360, 106, 22, 6, 0, 0,0,2,2 
1548955132,25.00,13.04,360, 106, 22, 6, 0, 0,0,2,2 
1548955132,25.00,13.36,360, 106, 22, 6, 0, 0,0,2,2 
1548955132,25.00,13.80,360, 106, 22, 6, 0, 0,0,2,2 
1548955132,25.00,14.54,360, 108, 28, 4, 0, 0,0,2,2 
1548955132,25.01,14.43,360, 108, 28, 4, 0, 0,0,2,2 
1548955132,25.00,14.20,360, 108, 28, 4, 0, 0,0,2,2 
1548955132,24.99,13.92,360, 108, 28, 4, 0, 0,0,2,2 
1548955133,25.00,13.66,360, 108, 28, 4, 0, 0,0,2,2 
1548955133,24.99,13.41,360, 108, 28, 4, 0, 0,0,2,2 
1548955133,24.98,13.18,360, 108, 28, 4, 0, 0,0,2,2 
1548955133,24.99,12.95,360, 108, 28, 4, 0, 0,0,2,2 
1548955133,24.97,12.73,360, 108, 28, 4, 0, 0,0,2,2 
1548955133,24.99,12.52,360, 108, 28, 4, 0, 0,0,2,2 
1548955133,24.98,12.31,360, 108, 28, 4, 0, 0,0,2,2 
1548955133,24.98,12.12,360, 108, 28, 4, 0, 0,0,2,2 
1548955133,24.98,11.92,360, 108, 28, 4, 0, 0,0,2,2 
1548955134,24.97,11.73,360, 108, 28, 4, 0, 0,0,2,2 
1548955134,24.97,11.56,360, 108, 28, 4, 0, 0,0,2,2 
1548955134,24.97,11.38,360, 108, 28, 4, 0, 0,0,2,2 
1548955134,24.97,11.23,360, 108, 28, 4, 0, 0,0,2,2 
1548955134,24.95,11.08,360, 108, 28, 4, 0, 0,0,2,2 
1548955134,24.97,10.94,360, 108, 28, 4, 0, 0,0,2,2 
1548955134,24.95,10.80,360, 108, 28, 4, 0, 0,0,2,2 
1548955134,24.97,10.65,360, 108, 28, 4, 0, 0,0,2,2 
1548955135,24.94,10.52,360, 108, 28, 4, 0, 0,0,2,2 
1548955135,24.94,10.41,360, 108, 28, 4, 0, 0,0,2,2 
1548955135,24.94,10.30,360, 108, 28, 4, 0, 0,0,2,2 
1548955135,24.94,10.20,360, 108, 28, 4, 0, 0,0,2,2 
1548955135,24.94,10.09,360, 108, 28, 4, 0, 0,0,2,2 
1548955135,24.93,10.00,360, 108, 28, 4, 0, 0,0,2,2 
1548955135,24.94,9.90,360, 108, 28, 4, 0, 0,0,2,2 
1548955135,24.93,9.80,360, 108, 28, 4, 0, 0,0,2,2 
1548955135,24.93,9.71,360, 108, 28, 4, 0, 0,0,2,2 
1548955136,24.93,9.63,360, 108, 28, 4, 0, 0,0,2,2 
1548955136,24.92,9.55,360, 108, 28, 4, 0, 0,0,2,2 
1548955136,24.93,9.48,360, 108, 28, 4, 0, 0,0,2,2 
1548955136,24.92,9.41,360, 108, 28, 4, 0, 0,0,2,2 
1548955136,24.92,9.34,360, 108, 28, 4, 0, 0,0,2,2 
1548955136,24.92,9.28,360, 108, 28, 4, 0, 0,0,2,2 
1548955136,24.92,9.22,360, 108, 28, 4, 0, 0,0,2,2 
1548955136,24.91,9.16,360, 108, 28, 4, 0, 0,0,2,2 
1548955136,24.89,9.01,372, 110, 26, 4, 0, 0,0,2,2 
1548955137,24.89,8.95,372, 110, 26, 4, 0, 0,0,2,2 
1548955137,24.91,8.89,372, 110, 26, 4, 0, 0,0,2,2 
1548955137,24.90,8.84,372, 110, 26, 4, 0, 0,0,2,2 
1548955137,24.90,8.77,372, 110, 26, 4, 0, 0,0,2,2 
1548955137,24.89,8.73,372, 110, 26, 4, 0, 0,0,2,2 
1548955137,24.91,8.68,372, 110, 26, 4, 0, 0,0,2,2 
1548955137,24.89,8.64,372, 110, 26, 4, 0, 0,0,2,2 
1548955138,24.88,8.61,372, 110, 26, 4, 0, 0,0,2,2 
1548955138,24.89,8.58,372, 110, 26, 4, 0, 0,0,2,2 
1548955138,24.88,8.55,372, 110, 26, 4, 0, 0,0,2,2 
1548955138,24.88,8.53,372, 110, 26, 4, 0, 0,0,2,2 
1548955138,24.89,8.51,372, 110, 26, 4, 0, 0,0,2,2 
1548955138,24.88,8.49,372, 110, 26, 4, 0, 0,0,2,2 
1548955138,24.88,8.46,372, 110, 26, 4, 0, 0,0,2,2 
1548955138,24.89,8.42,372, 110, 26, 4, 0, 0,0,2,2 
1548955138,24.89,8.40,372, 110, 26, 4, 0, 0,0,2,2 
1548955139,24.88,8.36,372, 110, 26, 4, 0, 0,0,2,2 
1548955139,24.88,8.34,372, 110, 26, 4, 0, 0,0,2,2 
1548955139,24.89,8.32,372, 110, 26, 4, 0, 0,0,2,2 
1548955139,24.88,8.30,372, 110, 26, 4, 0, 0,0,2,2 
1548955139,24.87,8.31,372, 110, 26, 4, 0, 0,0,2,2 
1548955139,24.87,8.32,372, 110, 26, 4, 0, 0,0,2,2 
1548955139,24.87,8.33,372, 110, 26, 4, 0, 0,0,2,2 
1548955139,24.87,8.34,372, 110, 26, 4, 0, 0,0,2,2 
1548955140,24.88,8.35,372, 110, 26, 4, 0, 0,0,2,2 
1548955140,24.87,8.37,372, 110, 26, 4, 0, 0,0,2,2 
1548955140,24.87,8.38,372, 110, 26, 4, 0, 0,0,2,2 
1548955140,24.87,8.39,372, 110, 26, 4, 0, 0,0,2,2 
1548955140,24.87,8.39,372, 110, 26, 4, 0, 0,0,2,2 
1548955140,24.86,8.39,372, 110, 26, 4, 0, 0,0,2,2 
1548955140,24.87,8.39,372, 110, 26, 4, 0, 0,0,2,2 
1548955140,24.87,8.38,372, 110, 26, 4, 0, 0,0,2,2 
1548955140,24.85,8.36,372, 110, 26, 4, 0, 0,0,2,2 
1548955141,24.84,8.26,378, 118, 28, 4, 0, 0,0,2,2 
1548955141,24.85,8.21,378, 118, 28, 4, 0, 0,0,2,2 
1548955141,24.84,8.18,378, 118, 28, 4, 0, 0,0,2,2 
1548955141,24.84,8.15,378, 118, 28, 4, 0, 0,0,2,2 
1548955141,24.84,8.13,378, 118, 28, 4, 0, 0,0,2,2 
1548955141,24.83,8.10,378, 118, 28, 4, 0, 0,0,2,2 
1548955141,24.84,8.07,378, 118, 28, 4, 0, 0,0,2,2 
1548955142,24.83,8.04,378, 118, 28, 4, 0, 0,0,2,2 
1548955142,24.84,8.00,378, 118, 28, 4, 0, 0,0,2,2 
1548955142,24.83,7.98,378, 118, 28, 4, 0, 0,0,2,2 
1548955142,24.83,7.95,378, 118, 28, 4, 0, 0,0,2,2 
1548955142,24.83,7.93,378, 118, 28, 4, 0, 0,0,2,2 
1548955142,24.83,7.90,378, 118, 28, 4, 0, 0,0,2,2 
1548955142,24.83,7.88,378, 118, 28, 4, 0, 0,0,2,2 
1548955142,24.82,7.87,378, 118, 28, 4, 0, 0,0,2,2 
1548955142,24.83,7.84,378, 118, 28, 4, 0, 0,0,2,2 
1548955143,24.82,7.83,378, 118, 28, 4, 0, 0,0,2,2 
1548955143,24.82,7.80,378, 118, 28, 4, 0, 0,0,2,2 
1548955143,24.83,7.78,378, 118, 28, 4, 0, 0,0,2,2 
1548955143,24.82,7.76,378, 118, 28, 4, 0, 0,0,2,2 
1548955143,24.82,7.75,378, 118, 28, 4, 0, 0,0,2,2 
1548955143,24.83,7.74,378, 118, 28, 4, 0, 0,0,2,2 
1548955143,24.82,7.72,378, 118, 28, 4, 0, 0,0,2,2 
1548955143,24.79,7.71,378, 116, 30, 4, 0, 0,0,2,2 
1548955144,24.82,7.70,378, 116, 30, 4, 0, 0,0,2,2 
1548955144,24.79,7.70,378, 116, 30, 4, 0, 0,0,2,2 
1548955144,24.82,7.70,378, 116, 30, 4, 0, 0,0,2,2 
1548955144,24.79,7.69,378, 116, 30, 4, 0, 0,0,2,2 
1548955144,24.80,7.68,378, 116, 30, 4, 0, 0,0,2,2 
1548955144,24.80,7.68,378, 116, 30, 4, 0, 0,0,2,2 
1548955144,24.80,7.67,378, 116, 30, 4, 0, 0,0,2,2 
1548955144,24.79,7.67,378, 116, 30, 4, 0, 0,0,2,2 
1548955145,24.79,7.66,378, 116, 30, 4, 0, 0,0,2,2 
1548955145,24.80,7.66,378, 116, 30, 4, 0, 0,0,2,2 
1548955145,24.79,7.65,378, 116, 30, 4, 0, 0,0,2,2 
1548955145,24.79,7.62,378, 116, 30, 4, 0, 0,0,2,2 
1548955145,24.79,7.61,378, 116, 30, 4, 0, 0,0,2,2 
1548955145,24.78,7.58,378, 116, 30, 4, 0, 0,0,2,2 
1548955145,24.80,7.55,378, 116, 30, 4, 0, 0,0,2,2 
1548955145,24.78,7.54,378, 116, 30, 4, 0, 0,0,2,2 
1548955145,24.77,7.52,378, 116, 30, 4, 0, 0,0,2,2 
1548955146,24.77,7.51,378, 116, 30, 4, 0, 0,0,2,2 
1548955146,24.78,7.50,378, 116, 30, 4, 0, 0,0,2,2 
1548955146,24.77,7.49,378, 116, 30, 4, 0, 0,0,2,2 
